Fs=100
t,x
23.32,498
23.33,499
23.34,529
23.35,513
23.36,465
23.37,464
23.38,493
23.39,488
23.4,495
23.41,484
23.42,477
23.43,579
23.44,419
23.45,574
23.46,698
23.47,637
23.48,442
23.49,333
23.5,407
23.51,406
23.52,471
23.53,496
23.54,477
23.55,510
23.56,493
23.57,527
23.58,563
23.59,506
23.6,535
23.61,559
23.62,580
23.63,541
23.64,608
23.65,549
23.66,558
23.67,520
23.68,518
23.69,519
23.7,506
23.71,482
23.72,453
23.73,468
23.74,503
23.75,442
23.76,481
23.77,498
23.78,479
23.79,460
23.8,485
23.81,515
23.82,515
23.83,456
23.84,488
23.85,525
23.86,512
23.87,467
23.88,500
23.89,506
23.9,502
23.91,460
23.92,496
23.93,476
23.94,501
23.95,472
23.96,459
23.97,516
23.98,666
23.99,790
24,566
24.01,412
24.02,364
24.03,440
24.04,395
24.05,436
24.06,466
24.07,516
24.08,476
24.09,501
24.1,526
24.11,537
24.12,548
24.13,577
24.14,566
24.15,568
24.16,581
24.17,563
24.18,559
24.19,589
24.2,495
24.21,483
24.22,554
24.23,512
24.24,443
24.25,502
24.26,436
24.27,522
24.28,460
24.29,489
24.3,503
24.31,477
24.32,498
24.33,454
24.34,428
24.35,498
24.36,527
24.37,498
24.38,548
24.39,448
24.4,518
24.41,487
24.42,513
24.43,519
24.44,471
24.45,443
24.46,523
24.47,512
24.48,432
24.49,539
24.5,630
24.51,688
24.52,569
24.53,434
24.54,400
24.55,406
24.56,448
24.57,502
24.58,496
24.59,517
24.6,519
24.61,507
24.62,534
24.63,573
24.64,553
24.65,581
24.66,603
24.67,598
24.68,562
24.69,590
24.7,552
24.71,550
24.72,517
24.73,505
24.74,508
24.75,515
24.76,482
24.77,466
24.78,507
24.79,493
24.8,490
24.81,467
24.82,492
24.83,479
24.84,487
24.85,474
24.86,488
24.87,457
24.88,517
24.89,511
24.9,522
24.91,464
24.92,441
24.93,452
24.94,465
24.95,438
24.96,478
24.97,494
24.98,490
24.99,438
25,506
25.01,654
25.02,657
25.03,493
25.04,365
25.05,369
25.06,432
25.07,481
25.08,488
25.09,498
25.1,488
25.11,496
25.12,531
25.13,538
25.14,527
25.15,550
25.16,588
25.17,568
25.18,594
25.19,552
25.2,567
25.21,551
25.22,521
25.23,489
25.24,505
25.25,502
25.26,500
25.27,448
25.28,489
25.29,491
25.3,498
25.31,427
25.32,476
25.33,462
25.34,507
25.35,506
25.36,488
25.37,503
25.38,463
25.39,488
25.4,522
25.41,512
25.42,492
25.43,469
25.44,473
25.45,494
25.46,501
25.47,447
25.48,481
25.49,464
25.5,465
25.51,568
25.52,730
25.53,676
25.54,485
25.55,347
25.56,392
25.57,444
25.58,473
25.59,499
25.6,492
25.61,509
25.62,551
25.63,536
25.64,517
25.65,531
25.66,566
25.67,583
25.68,583
25.69,597
25.7,580
25.71,584
25.72,540
25.73,559
25.74,513
25.75,506
25.76,516
25.77,514
25.78,446
25.79,484
25.8,472
25.81,510
25.82,496
25.83,488
25.84,444
25.85,487
25.86,479
25.87,486
25.88,502
25.89,486
25.9,504
25.91,538
25.92,483
25.93,521
25.94,500
25.95,466
25.96,444
25.97,509
25.98,471
25.99,506
26,452
26.01,494
26.02,487
26.03,550
26.04,678
26.05,693
26.06,486
26.07,372
26.08,388
26.09,431
26.1,459
26.11,464
26.12,478
26.13,516
26.14,520
26.15,551
26.16,523
26.17,499
26.18,579
26.19,561
26.2,574
26.21,559
26.22,584
26.23,563
26.24,572
26.25,518
26.26,512
26.27,476
26.28,495
26.29,492
26.3,485
26.31,496
26.32,497
26.33,482
26.34,454
26.35,479
26.36,499
26.37,492
26.38,503
26.39,472
26.4,508
26.41,489
26.42,502
26.43,494
26.44,518
26.45,480
26.46,466
26.47,483
26.48,479
26.49,509
26.5,493
26.51,499
26.52,450
26.53,485
26.54,595
26.55,701
26.56,608
26.57,426
26.58,387
26.59,407
26.6,430
26.61,475
26.62,488
26.63,465
26.64,523
26.65,533
26.66,540
26.67,523
26.68,536
26.69,554
26.7,579
26.71,560
26.72,579
26.73,583
26.74,552
26.75,551
26.76,523
26.77,500
26.78,492
26.79,479
26.8,483
26.81,491
26.82,510
26.83,465
26.84,463
26.85,515
26.86,476
26.87,471
26.88,491
26.89,492
26.9,483
26.91,486
26.92,495
26.93,510
26.94,529
26.95,481
26.96,495
26.97,451
26.98,476
26.99,471
27,504
27.01,520
27.02,470
27.03,464
27.04,516
27.05,671
27.06,706
27.07,495
27.08,400
27.09,394
27.1,375
27.11,478
27.12,488
27.13,526
27.14,480
27.15,535
27.16,519
27.17,517
27.18,547
27.19,548
27.2,549
27.21,613
27.22,586
27.23,530
27.24,596
27.25,556
27.26,544
27.27,523
27.28,511
27.29,481
27.3,488
27.31,502
27.32,446
27.33,477
27.34,480
27.35,472
27.36,440
27.37,488
27.38,464
27.39,466
27.4,448
27.41,501
27.42,462
27.43,504
27.44,506
27.45,511
27.46,496
27.47,468
27.48,457
27.49,500
27.5,502
27.51,483
27.52,489
27.53,463
27.54,461
27.55,477
27.56,611
27.57,707
27.58,636
27.59,468
27.6,361
27.61,392
27.62,444
27.63,495
27.64,463
27.65,476
27.66,544
27.67,507
27.68,534
27.69,505
27.7,577
27.71,565
27.72,563
27.73,583
27.74,588
27.75,535
27.76,575
27.77,546
27.78,506
27.79,530
27.8,516
27.81,488
27.82,491
27.83,479
27.84,453
27.85,505
27.86,507
27.87,483
27.88,467
27.89,471
27.9,487
27.91,502
27.92,482
27.93,503
27.94,478
27.95,512
27.96,517
27.97,471
27.98,483
27.99,439
28,503
28.01,480
28.02,492
28.03,463
28.04,504
28.05,455
28.06,536
28.07,651
28.08,664
28.09,504
28.1,393
28.11,382
28.12,443
28.13,441
28.14,494
28.15,486
28.16,514
28.17,512
28.18,512
28.19,516
28.2,551
28.21,564
28.22,568
28.23,589
28.24,555
28.25,567
28.26,580
28.27,525
28.28,538
28.29,537
28.3,510
28.31,502
28.32,461
28.33,459
28.34,447
28.35,521
28.36,475
28.37,452
28.38,487
28.39,494
28.4,459
28.41,502
28.42,502
28.43,461
28.44,485
28.45,495
28.46,495
28.47,492
28.48,500
28.49,495
28.5,494
28.51,465
28.52,454
28.53,492
28.54,499
28.55,493
28.56,476
28.57,593
28.58,718
28.59,638
28.6,415
28.61,364
28.62,391
28.63,440
28.64,499
28.65,496
28.66,500
28.67,515
28.68,538
28.69,531
28.7,537
28.71,558
28.72,579
28.73,551
28.74,555
28.75,607
28.76,575
28.77,566
28.78,556
28.79,507
28.8,536
28.81,489
28.82,486
28.83,470
28.84,505
28.85,491
28.86,433
28.87,482
28.88,479
28.89,486
28.9,470
28.91,511
28.92,508
28.93,516
28.94,499
28.95,497
28.96,490
28.97,497
28.98,518
28.99,465
29,473
29.01,486
29.02,506
29.03,504
29.04,499
29.05,432
29.06,495
29.07,483
29.08,566
29.09,730
29.1,686
29.11,435
29.12,353
29.13,372
29.14,451
29.15,454
29.16,519
29.17,462
29.18,540
29.19,507
29.2,521
29.21,535
29.22,560
29.23,570
29.24,561
29.25,584
29.26,600
29.27,547
29.28,580
29.29,551
29.3,558
29.31,497
29.32,485
29.33,543
29.34,470
29.35,504
29.36,474
29.37,463
29.38,458
29.39,480
29.4,432
29.41,494
29.42,497
29.43,471
29.44,483
29.45,487
29.46,444
29.47,512
29.48,519
29.49,504
29.5,478
29.51,493
29.52,457
29.53,478
29.54,478
29.55,507
29.56,480
29.57,486
29.58,468
29.59,508
29.6,653
29.61,686
29.62,518
29.63,425
29.64,399
29.65,419
29.66,436
29.67,485
29.68,517
29.69,521
29.7,509
29.71,549
29.72,536
29.73,556
29.74,531
29.75,566
29.76,571
29.77,568
29.78,588
29.79,572
29.8,528
29.81,555
29.82,528
29.83,497
29.84,495
29.85,507
29.86,494
29.87,489
29.88,490
29.89,492
29.9,476
29.91,480
29.92,457
29.93,519
29.94,451
29.95,506
29.96,500
29.97,494
29.98,496
29.99,513
30,475
30.01,492
30.02,467
30.03,518
30.04,472
30.05,512
30.06,485
30.07,468
30.08,480
30.09,527
30.1,617
30.11,661
30.12,566
30.13,424
30.14,369
30.15,407
30.16,453
30.17,477
30.18,488
30.19,496
30.2,526
30.21,532
30.22,553
30.23,547
30.24,556
30.25,560
30.26,539
30.27,560
30.28,580
30.29,562
30.3,592
30.31,548
30.32,519
30.33,494
30.34,480
30.35,507
30.36,502
30.37,487
30.38,477
30.39,480
30.4,463
30.41,480
30.42,506
30.43,490
30.44,483
30.45,440
30.46,506
30.47,507
30.48,499
30.49,503
30.5,527
30.51,489
30.52,460
30.53,466
30.54,489
30.55,487
30.56,499
30.57,505
30.58,470
30.59,446
30.6,584
30.61,717
30.62,622
30.63,444
30.64,387
30.65,401
30.66,455
30.67,474
30.68,508
30.69,496
30.7,499
30.71,498
30.72,560
30.73,523
30.74,527
30.75,568
30.76,568
30.77,561
30.78,601
30.79,596
30.8,576
30.81,522
30.82,511
30.83,518
30.84,498
30.85,508
30.86,475
30.87,496
30.88,468
30.89,472
30.9,497
30.91,476
30.92,492
30.93,427
30.94,497
30.95,496
30.96,451
30.97,509
30.98,507
30.99,487
31,495
31.01,501
31.02,491
31.03,444
31.04,499
31.05,488
31.06,494
31.07,504
31.08,508
31.09,466
31.1,448
31.11,535
31.12,681
31.13,678
31.14,528
31.15,364
31.16,377
31.17,434
31.18,432
31.19,506
31.2,478
31.21,551
31.22,493
31.23,532
31.24,504
31.25,551
31.26,538
31.27,588
31.28,551
31.29,591
31.3,598
31.31,556
31.32,579
31.33,542
31.34,505
31.35,516
31.36,476
31.37,490
31.38,482
31.39,463
31.4,497
31.41,454
31.42,480
31.43,479
31.44,480
31.45,496
31.46,495
31.47,477
31.48,496
31.49,499
31.5,482
31.51,533
31.52,517
31.53,489
31.54,472
31.55,492
31.56,483
31.57,453
31.58,513
31.59,490
31.6,509
31.61,473
31.62,538
31.63,618
31.64,654
31.65,528
31.66,428
31.67,384
31.68,426
31.69,469
31.7,476
31.71,470
31.72,528
31.73,513
31.74,544
31.75,515
31.76,553
31.77,540
31.78,555
31.79,569
31.8,557
31.81,577
31.82,588
31.83,554
31.84,534
31.85,511
31.86,484
31.87,504
31.88,482
31.89,493
31.9,476
31.91,491
31.92,501
31.93,481
31.94,467
31.95,486
31.96,491
31.97,498
31.98,496
31.99,473
32,495
32.01,492
32.02,509
32.03,476
32.04,503
32.05,484
32.06,471
32.07,470
32.08,504
32.09,493
32.1,484
32.11,475
32.12,482
32.13,602
32.14,664
32.15,613
32.16,434
32.17,392
32.18,388
32.19,458
32.2,461
32.21,496
32.22,498
32.23,527
32.24,525
32.25,518
32.26,551
32.27,545
32.28,536
32.29,579
32.3,595
32.31,589
32.32,579
32.33,541
32.34,568
32.35,528
32.36,486
32.37,532
32.38,476
32.39,502
32.4,476
32.41,482
32.42,501
32.43,489
32.44,470
32.45,485
32.46,479
32.47,460
32.48,501
32.49,496
32.5,479
32.51,504
32.52,487
32.53,501
32.54,471
32.55,487
32.56,505
32.57,488
32.58,482
32.59,475
32.6,492
32.61,487
32.62,460
32.63,541
32.64,706
32.65,667
32.66,467
32.67,371
32.68,380
32.69,432
32.7,468
32.71,500
32.72,520
32.73,513
32.74,530
32.75,537
32.76,541
32.77,554
32.78,547
32.79,567
32.8,597
32.81,578
32.82,564
32.83,595
32.84,551
32.85,531
32.86,507
32.87,488
32.88,507
32.89,481
32.9,510
32.91,493
32.92,483
32.93,468
32.94,444
32.95,457
32.96,466
32.97,497
32.98,499
32.99,487
33,495
33.01,486
33.02,507
33.03,480
33.04,503
33.05,484
33.06,491
33.07,491
33.08,451
33.09,505
33.1,495
33.11,489
33.12,457
33.13,451
33.14,518
33.15,679
33.16,719
33.17,545
33.18,375
33.19,360
33.2,384
33.21,444
33.22,486
33.23,501
33.24,478
33.25,489
33.26,540
33.27,541
33.28,527
33.29,542
33.3,542
33.31,560
33.32,578
33.33,600
33.34,572
33.35,581
33.36,556
33.37,493
33.38,510
33.39,502
33.4,483
33.41,473
33.42,470
33.43,492
33.44,478
33.45,467
33.46,447
33.47,424
33.48,500
33.49,499
33.5,465
33.51,495
33.52,483
33.53,508
33.54,499
33.55,486
33.56,515
33.57,483
33.58,456
33.59,483
33.6,502
33.61,477
33.62,479
33.63,497
33.64,475
33.65,477
33.66,578
33.67,686
33.68,594
33.69,432
33.7,392
33.71,396
33.72,446
33.73,430
33.74,504
33.75,522
33.76,539
33.77,524
33.78,507
33.79,547
33.8,544
33.81,551
33.82,562
33.83,585
33.84,595
33.85,583
33.86,562
33.87,564
33.88,528
33.89,493
33.9,483
33.91,516
33.92,483
33.93,504
33.94,499
33.95,464
33.96,472
33.97,506
33.98,463
33.99,473
34,484
34.01,499
34.02,480
34.03,503
34.04,498
34.05,497
34.06,481
34.07,456
34.08,479
34.09,502
34.1,495
34.11,499
34.12,494
34.13,472
34.14,453
34.15,490
34.16,548
34.17,671
34.18,597
34.19,443
34.2,381
34.21,427
34.22,425
34.23,460
34.24,494
34.25,533
34.26,485
34.27,530
34.28,532
34.29,542
34.3,534
34.31,537
34.32,574
34.33,570
34.34,585
34.35,572
34.36,557
34.37,525
34.38,525
34.39,498
34.4,489
34.41,500
34.42,511
34.43,488
34.44,486
34.45,492
34.46,487
34.47,486
34.48,464
34.49,506
34.5,492
34.51,514
34.52,480
34.53,514
34.54,494
34.55,502
34.56,485
34.57,476
34.58,487
34.59,488
34.6,480
34.61,474
34.62,507
34.63,481
34.64,456
34.65,494
34.66,623
34.67,675
34.68,545
34.69,419
34.7,400
34.71,376
34.72,451
34.73,466
34.74,494
34.75,490
34.76,500
34.77,529
34.78,541
34.79,551
34.8,547
34.81,548
34.82,562
34.83,565
34.84,539
34.85,577
34.86,530
34.87,570
34.88,504
34.89,521
34.9,492
34.91,487
34.92,499
34.93,478
34.94,488
34.95,490
34.96,496
34.97,477
34.98,475
34.99,502
35,503
35.01,499
35.02,497
35.03,497
35.04,507
35.05,496
35.06,498
35.07,479
35.08,494
35.09,478
35.1,485
35.11,488
35.12,492
35.13,489
35.14,455
35.15,470
35.16,634
35.17,701
35.18,592
35.19,398
35.2,348
35.21,419
35.22,448
35.23,472
35.24,496
35.25,510
35.26,528
35.27,508
35.28,540
35.29,527
35.3,553
35.31,546
35.32,567
35.33,577
35.34,565
35.35,571
35.36,566
35.37,548
35.38,511
35.39,508
35.4,503
35.41,484
35.42,512
35.43,489
35.44,465
35.45,498
35.46,486
35.47,485
35.48,494
35.49,486
35.5,462
35.51,494
35.52,487
35.53,499
35.54,485
35.55,516
35.56,513
35.57,511
35.58,495
35.59,476
35.6,460
35.61,495
35.62,490
35.63,507
35.64,477
35.65,472
35.66,479
35.67,558
35.68,700
35.69,671
35.7,502
35.71,367
35.72,383
35.73,444
35.74,475
35.75,491
35.76,511
35.77,512
35.78,510
35.79,530
35.8,525
35.81,531
35.82,562
35.83,548
35.84,573
35.85,595
35.86,591
35.87,561
35.88,545
35.89,547
35.9,524
35.91,510
35.92,499
35.93,481
35.94,489
35.95,476
35.96,455
35.97,456
35.98,457
35.99,477
36,464
36.01,487
36.02,465
36.03,483
36.04,481
36.05,496
36.06,474
36.07,502
36.08,503
36.09,501
36.1,487
36.11,468
36.12,483
36.13,479
36.14,493
36.15,500
36.16,480
36.17,473
36.18,454
36.19,521
36.2,662
36.21,681
36.22,547
36.23,405
36.24,390
36.25,416
36.26,431
36.27,480
36.28,513
36.29,509
36.3,510
36.31,538
36.32,537
36.33,532
36.34,543
36.35,563
36.36,590
36.37,571
36.38,573
36.39,578
36.4,572
36.41,547
36.42,533
36.43,491
36.44,492
36.45,494
36.46,478
36.47,488
36.48,472
36.49,468
36.5,494
36.51,467
36.52,492
36.53,468
36.54,493
36.55,500
36.56,493
36.57,488
36.58,469
36.59,510
36.6,487
36.61,503
36.62,496
36.63,474
36.64,472
36.65,492
36.66,472
36.67,498
36.68,478
36.69,475
36.7,521
36.71,672
36.72,643
36.73,481
36.74,384
36.75,391
36.76,432
36.77,439
36.78,484
36.79,521
36.8,516
36.81,514
36.82,515
36.83,550
36.84,526
36.85,572
36.86,551
36.87,582
36.88,572
36.89,575
36.9,573
36.91,553
36.92,545
36.93,524
36.94,483
36.95,492
36.96,491
36.97,473
36.98,506
36.99,480
37,487
37.01,473
37.02,471
37.03,487
37.04,487
37.05,486
37.06,480
37.07,489
37.08,504
37.09,487
37.1,469
37.11,524
37.12,492
37.13,484
37.14,502
37.15,489
37.16,481
37.17,487
37.18,491
37.19,481
37.2,486
37.21,560
37.22,683
37.23,624
37.24,464
37.25,376
37.26,398
37.27,435
37.28,486
37.29,507
37.3,490
37.31,505
37.32,518
37.33,528
37.34,510
37.35,551
37.36,559
37.37,563
37.38,570
37.39,577
37.4,593
37.41,569
37.42,541
37.43,539
37.44,540
37.45,506
37.46,492
37.47,488
37.48,488
37.49,505
37.5,469
37.51,465
37.52,494
37.53,466
37.54,482
37.55,470
37.56,503
37.57,485
37.58,499
37.59,492
37.6,499
37.61,481
37.62,507
37.63,481
37.64,514
37.65,479
37.66,475
37.67,483
37.68,498
37.69,475
37.7,469
37.71,474
37.72,474
37.73,536
37.74,692
37.75,670
37.76,506
37.77,371
37.78,354
37.79,423
37.8,457
37.81,494
37.82,516
37.83,488
37.84,526
37.85,513
37.86,530
37.87,556
37.88,563
37.89,564
37.9,568
37.91,582
37.92,590
37.93,568
37.94,552
37.95,566
37.96,505
37.97,513
37.98,494
37.99,476
38,486
38.01,482
38.02,465
38.03,482
38.04,480
38.05,474
38.06,472
38.07,474
38.08,457
38.09,449
38.1,487
38.11,497
38.12,492
38.13,513
38.14,499
38.15,522
38.16,488
38.17,472
38.18,478
38.19,483
38.2,493
38.21,469
38.22,529
38.23,477
38.24,468
38.25,552
38.26,628
38.27,684
38.28,527
38.29,378
38.3,378
38.31,433
38.32,466
38.33,496
38.34,492
38.35,523
38.36,520
38.37,515
38.38,543
38.39,556
38.4,555
38.41,558
38.42,580
38.43,576
38.44,581
38.45,586
38.46,560
38.47,539
38.48,525
38.49,509
38.5,505
38.51,484
38.52,484
38.53,476
38.54,483
38.55,442
38.56,486
38.57,485
38.58,491
38.59,495
38.6,468
38.61,498
38.62,500
38.63,479
38.64,469
38.65,516
38.66,498
38.67,469
38.68,480
38.69,487
38.7,463
38.71,496
38.72,492
38.73,490
38.74,449
38.75,493
38.76,590
38.77,684
38.78,590
38.79,456
38.8,376
38.81,395
38.82,451
38.83,471
38.84,491
38.85,509
38.86,513
38.87,529
38.88,532
38.89,527
38.9,563
38.91,559
38.92,557
38.93,599
38.94,587
38.95,598
38.96,571
38.97,550
38.98,525
38.99,521
39,508
39.01,491
39.02,497
39.03,481
39.04,491
39.05,476
39.06,473
39.07,478
39.08,479
39.09,481
39.1,473
39.11,494
39.12,519
39.13,496
39.14,481
39.15,494
39.16,498
39.17,491
39.18,480
39.19,487
39.2,456
39.21,481
39.22,510
39.23,497
39.24,467
39.25,489
39.26,536
39.27,657
39.28,674
39.29,523
39.3,405
39.31,376
39.32,424
39.33,459
39.34,466
39.35,489
39.36,525
39.37,520
39.38,506
39.39,550
39.4,551
39.41,560
39.42,557
39.43,589
39.44,599
39.45,577
39.46,567
39.47,577
39.48,569
39.49,511
39.5,515
39.51,498
39.52,476
39.53,470
39.54,466
39.55,475
39.56,461
39.57,468
39.58,477
39.59,488
39.6,469
39.61,430
39.62,476
39.63,468
39.64,478
39.65,490
39.66,477
39.67,508
39.68,502
39.69,476
39.7,464
39.71,467
39.72,476
39.73,478
39.74,494
39.75,482
39.76,457
39.77,475
39.78,585
39.79,720
39.8,670
39.81,486
39.82,357
39.83,391
39.84,419
39.85,450
39.86,477
39.87,496
39.88,520
39.89,520
39.9,531
39.91,531
39.92,542
39.93,549
39.94,543
39.95,588
39.96,593
39.97,585
39.98,575
39.99,547
40,538
40.01,516
40.02,495
40.03,496
40.04,500
40.05,495
40.06,479
40.07,470
40.08,465
40.09,476
40.1,491
40.11,460
40.12,483
40.13,492
40.14,499
40.15,480
40.16,502
40.17,515
40.18,484
40.19,481
40.2,477
40.21,494
40.22,460
40.23,479
40.24,494
40.25,498
40.26,496
40.27,455
40.28,463
40.29,563
40.3,703
40.31,625
40.32,461
40.33,385
40.34,417
40.35,402
40.36,465
40.37,486
40.38,473
40.39,503
40.4,520
40.41,545
40.42,520
40.43,523
40.44,562
40.45,568
40.46,583
40.47,591
40.48,572
40.49,578
40.5,552
40.51,531
40.52,523
40.53,515
40.54,487
40.55,487
40.56,496
40.57,462
40.58,474
40.59,481
40.6,494
40.61,470
40.62,471
40.63,505
40.64,456
40.65,463
40.66,489
40.67,488
40.68,480
40.69,511
40.7,485
40.71,466
40.72,480
40.73,472
40.74,461
40.75,492
40.76,485
40.77,479
40.78,470
40.79,524
40.8,688
40.81,668
40.82,517
40.83,385
40.84,386
40.85,417
40.86,456
40.87,479
40.88,496
40.89,530
40.9,526
40.91,534
40.92,536
40.93,540
40.94,549
40.95,556
40.96,563
40.97,598
40.98,580
40.99,563
41,550
41.01,539
41.02,536
41.03,510
41.04,482
41.05,482
41.06,495
41.07,493
41.08,475
41.09,465
41.1,495
41.11,495
41.12,466
41.13,466
41.14,480
41.15,502
41.16,496
41.17,485
41.18,492
41.19,526
41.2,510
41.21,487
41.22,478
41.23,476
41.24,487
41.25,471
41.26,486
41.27,500
41.28,503
41.29,470
41.3,499
41.31,647
41.32,703
41.33,571
41.34,399
41.35,357
41.36,392
41.37,461
41.38,480
41.39,503
41.4,503
41.41,506
41.42,503
41.43,543
41.44,535
41.45,536
41.46,560
41.47,588
41.48,581
41.49,592
41.5,580
41.51,547
41.52,530
41.53,519
41.54,507
41.55,496
41.56,507
41.57,491
41.58,467
41.59,481
41.6,458
41.61,483
41.62,478
41.63,456
41.64,484
41.65,474
41.66,480
41.67,488
41.68,495
41.69,480
41.7,484
41.71,491
41.72,496
41.73,508
41.74,472
41.75,482
41.76,488
41.77,482
41.78,482
41.79,486
41.8,455
41.81,475
41.82,534
41.83,642
41.84,680
41.85,534
41.86,413
41.87,379
41.88,406
41.89,445
41.9,447
41.91,482
41.92,518
41.93,529
41.94,500
41.95,536
41.96,540
41.97,528
41.98,565
41.99,571
42,577
42.01,563
42.02,579
42.03,566
42.04,540
42.05,527
42.06,494
42.07,511
42.08,489
42.09,470
42.1,481
42.11,469
42.12,479
42.13,467
42.14,478
42.15,476
42.16,494
42.17,483
42.18,479
42.19,499
42.2,483
42.21,499
42.22,523
42.23,492
42.24,505
42.25,479
42.26,483
42.27,481
42.28,491
42.29,492
42.3,486
42.31,484
42.32,472
42.33,533
42.34,654
42.35,646
42.36,515
42.37,392
42.38,370
42.39,429
42.4,463
42.41,480
42.42,523
42.43,519
42.44,526
42.45,516
42.46,533
42.47,540
42.48,541
42.49,565
42.5,582
42.51,579
42.52,590
42.53,564
42.54,552
42.55,549
42.56,510
42.57,520
42.58,513
42.59,499
42.6,486
42.61,480
42.62,475
42.63,489
42.64,475
42.65,483
42.66,487
42.67,492
42.68,483
42.69,508
42.7,487
42.71,471
42.72,489
42.73,512
42.74,520
42.75,494
42.76,483
42.77,470
42.78,492
42.79,470
42.8,473
42.81,511
42.82,483
42.83,464
42.84,534
42.85,662
42.86,680
42.87,554
42.88,384
42.89,354
42.9,423
42.91,443
42.92,487
42.93,498
42.94,512
42.95,532
42.96,524
42.97,539
42.98,511
42.99,529
43,558
43.01,563
43.02,582
43.03,601
43.04,590
43.05,577
43.06,545
43.07,522
43.08,539
43.09,496
43.1,480
43.11,503
43.12,493
43.13,488
43.14,481
43.15,466
43.16,476
43.17,492
43.18,455
43.19,482
43.2,485
43.21,490
43.22,502
43.23,484
43.24,486
43.25,500
43.26,503
43.27,513
43.28,479
43.29,472
43.3,480
43.31,486
43.32,469
43.33,490
43.34,489
43.35,461
43.36,464
43.37,589
43.38,714
43.39,656
43.4,493
43.41,361
43.42,366
43.43,425
43.44,462
43.45,480
43.46,499
43.47,509
43.48,519
43.49,520
43.5,532
43.51,529
43.52,541
43.53,575
43.54,584
43.55,573
43.56,579
43.57,567
43.58,538
43.59,555
43.6,532
43.61,498
43.62,490
43.63,484
43.64,480
43.65,464
43.66,481
43.67,491
43.68,458
43.69,475
43.7,465
43.71,468
43.72,474
43.73,477
43.74,491
43.75,488
43.76,501
43.77,496
43.78,500
43.79,481
43.8,511
43.81,478
43.82,475
43.83,482
43.84,486
43.85,494
43.86,513
43.87,487
43.88,455
43.89,484
43.9,628
43.91,687
43.92,576
43.93,408
43.94,392
43.95,409
43.96,425
43.97,464
43.98,487
43.99,507
44,536
44.01,527
44.02,520
44.03,529
44.04,534
44.05,563
44.06,580
44.07,606
44.08,594
44.09,568
44.1,562
44.11,544
44.12,512
44.13,498
44.14,508
44.15,511
44.16,475
44.17,481
44.18,466
44.19,476
44.2,461
44.21,480
44.22,490
44.23,483
44.24,494
44.25,492
44.26,496
44.27,456
44.28,488
44.29,510
44.3,499
44.31,500
44.32,487
44.33,487
44.34,472
44.35,467
44.36,505
44.37,487
44.38,487
44.39,455
44.4,473
44.41,609
44.42,728
44.43,622
44.44,433
44.45,364
44.46,391
44.47,449
44.48,456
44.49,503
44.5,519
44.51,526
44.52,525
44.53,493
44.54,555
44.55,550
44.56,572
44.57,574
44.58,568
44.59,604
44.6,584
44.61,569
44.62,563
44.63,541
44.64,504
44.65,515
44.66,497
44.67,486
44.68,486
44.69,470
44.7,492
44.71,465
44.72,493
44.73,475
44.74,500
44.75,484
44.76,479
44.77,499
44.78,482
44.79,492
44.8,497
44.81,493
44.82,495
44.83,519
44.84,486
44.85,458
44.86,487
44.87,499
44.88,484
44.89,511
44.9,496
44.91,452
44.92,475
44.93,620
44.94,744
44.95,628
44.96,440
44.97,347
44.98,370
44.99,451
45,473
45.01,495
45.02,504
45.03,519
45.04,509
45.05,524
45.06,538
45.07,539
45.08,551
45.09,586
45.1,583
45.11,584
45.12,579
45.13,571
45.14,559
45.15,543
45.16,511
45.17,504
45.18,488
45.19,474
45.2,487
45.21,483
45.22,474
45.23,473
45.24,469
45.25,469
45.26,472
45.27,472
45.28,484
45.29,476
45.3,484
45.31,491
45.32,466
45.33,488
45.34,513
45.35,504
45.36,500
45.37,497
45.38,492
45.39,483
45.4,479
45.41,469
45.42,504
45.43,492
45.44,471
45.45,472
45.46,546
45.47,737
45.48,678
45.49,504
45.5,364
45.51,380
45.52,415
45.53,451
45.54,473
45.55,504
45.56,493
45.57,513
45.58,519
45.59,524
45.6,535
45.61,564
45.62,561
45.63,560
45.64,584
45.65,578
45.66,568
45.67,554
45.68,554
45.69,522
45.7,531
45.71,498
45.72,488
45.73,464
45.74,471
45.75,474
45.76,467
45.77,475
45.78,483
45.79,468
45.8,475
45.81,487
45.82,475
45.83,485
45.84,498
45.85,488
45.86,502
45.87,510
45.88,495
45.89,490
45.9,487
45.91,480
45.92,477
45.93,488
45.94,499
45.95,474
45.96,476
45.97,473
45.98,539
45.99,664
46,655
46.01,497
46.02,384
46.03,413
46.04,412
46.05,443
46.06,494
46.07,483
46.08,517
46.09,526
46.1,531
46.11,525
46.12,545
46.13,548
46.14,559
46.15,572
46.16,580
46.17,587
46.18,568
46.19,580
46.2,532
46.21,518
46.22,519
46.23,503
46.24,495
46.25,486
46.26,485
46.27,486
46.28,488
46.29,487
46.3,485
46.31,466
46.32,492
46.33,482
46.34,485
46.35,480
46.36,489
46.37,505
46.38,505
46.39,507
46.4,507
46.41,484
46.42,493
46.43,467
46.44,495
46.45,457
46.46,510
46.47,508
46.48,476
46.49,477
46.5,537
46.51,652
46.52,664
46.53,529
46.54,390
46.55,358
