Fs=1000
t,x
2.325,520
2.326,525
2.327,529
2.328,535
2.329,537
2.330,536
2.331,533
2.332,531
2.333,523
2.334,514
2.335,506
2.336,496
2.337,493
2.338,495
2.339,499
2.340,506
2.341,514
2.342,521
2.343,526
2.344,533
2.345,537
2.346,537
2.347,532
2.348,528
2.349,523
2.350,511
2.351,501
2.352,493
2.353,484
2.354,484
2.355,488
2.356,492
2.357,500
2.358,511
2.359,519
2.360,526
2.361,533
2.362,536
2.363,536
2.364,531
2.365,529
2.366,523
2.367,513
2.368,504
2.369,497
2.370,491
2.371,491
2.372,494
2.373,499
2.374,506
2.375,515
2.376,520
2.377,525
2.378,529
2.379,529
2.380,526
2.381,525
2.382,525
2.383,517
2.384,509
2.385,504
2.386,495
2.387,491
2.388,493
2.389,495
2.390,500
2.391,507
2.392,514
2.393,520
2.394,528
2.395,534
2.396,537
2.397,535
2.398,533
2.399,530
2.400,519
2.401,510
2.402,503
2.403,496
2.404,494
2.405,496
2.406,498
2.407,505
2.408,513
2.409,518
2.410,521
2.411,524
2.412,528
2.413,530
2.414,528
2.415,527
2.416,519
2.417,508
2.418,501
2.419,494
2.420,490
2.421,492
2.422,495
2.423,500
2.424,508
2.425,517
2.426,523
2.427,528
2.428,531
2.429,533
2.430,531
2.431,530
2.432,530
2.433,521
2.434,513
2.435,506
2.436,496
2.437,494
2.438,495
2.439,496
2.440,503
2.441,511
2.442,516
2.443,519
2.444,526
2.445,531
2.446,531
2.447,526
2.448,523
2.449,518
2.450,507
2.451,500
2.452,494
2.453,488
2.454,489
2.455,492
2.456,496
2.457,504
2.458,513
2.459,522
2.460,529
2.461,536
2.462,539
2.463,537
2.464,533
2.465,532
2.466,523
2.467,513
2.468,507
2.469,499
2.470,494
2.471,495
2.472,498
2.473,503
2.474,508
2.475,514
2.476,519
2.477,522
2.478,525
2.479,527
2.480,525
2.481,524
2.482,522
2.483,512
2.484,504
2.485,499
2.486,493
2.487,494
2.488,497
2.489,502
2.490,511
2.491,520
2.492,529
2.493,538
2.494,546
2.495,552
2.496,551
2.497,545
2.498,542
2.499,534
2.500,520
2.501,511
2.502,503
2.503,496
2.504,495
2.505,497
2.506,500
2.507,506
2.508,515
2.509,522
2.510,526
2.511,531
2.512,533
2.513,531
2.514,529
2.515,528
2.516,519
2.517,508
2.518,500
2.519,489
2.520,484
2.521,485
2.522,488
2.523,494
2.524,502
2.525,510
2.526,515
2.527,521
2.528,524
2.529,525
2.530,522
2.531,520
2.532,518
2.533,507
2.534,499
2.535,493
2.536,484
2.537,483
2.538,484
2.539,486
2.540,490
2.541,496
2.542,500
2.543,504
2.544,511
2.545,516
2.546,518
2.547,517
2.548,518
2.549,515
2.550,506
2.551,498
2.552,490
2.553,484
2.554,484
2.555,487
2.556,494
2.557,500
2.558,509
2.559,514
2.560,519
2.561,524
2.562,525
2.563,522
2.564,520
2.565,521
2.566,514
2.567,505
2.568,500
2.569,490
2.570,486
2.571,487
2.572,491
2.573,496
2.574,501
2.575,507
2.576,512
2.577,518
2.578,523
2.579,525
2.580,523
2.581,520
2.582,518
2.583,510
2.584,502
2.585,496
2.586,488
2.587,487
2.588,487
2.589,490
2.590,497
2.591,507
2.592,513
2.593,517
2.594,524
2.595,527
2.596,528
2.597,529
2.598,529
2.599,521
2.600,509
2.601,499
2.602,488
2.603,478
2.604,476
2.605,476
2.606,478
2.607,483
2.608,489
2.609,492
2.610,497
2.611,504
2.612,508
2.613,508
2.614,507
2.615,508
2.616,501
2.617,495
2.618,494
2.619,491
2.620,494
2.621,504
2.622,516
2.623,532
2.624,550
2.625,567
2.626,581
2.627,595
2.628,610
2.629,621
2.630,628
2.631,638
2.632,644
2.633,642
2.634,643
2.635,643
2.636,640
2.637,647
2.638,653
2.639,656
2.640,659
2.641,664
2.642,662
2.643,654
2.644,651
2.645,644
2.646,635
2.647,624
2.648,614
2.649,597
2.650,577
2.651,559
2.652,540
2.653,524
2.654,514
2.655,507
2.656,501
2.657,499
2.658,499
2.659,498
2.660,498
2.661,497
2.662,494
2.663,486
2.664,481
2.665,476
2.666,461
2.667,447
2.668,437
2.669,424
2.670,419
2.671,421
2.672,425
2.673,433
2.674,443
2.675,452
2.676,458
2.677,466
2.678,472
2.679,474
2.680,475
2.681,477
2.682,473
2.683,464
2.684,458
2.685,451
2.686,447
2.687,449
2.688,453
2.689,457
2.690,464
2.691,473
2.692,480
2.693,485
2.694,493
2.695,497
2.696,498
2.697,498
2.698,499
2.699,493
2.700,485
2.701,480
2.702,472
2.703,471
2.704,475
2.705,478
2.706,483
2.707,492
2.708,500
2.709,507
2.710,514
2.711,519
2.712,523
2.713,521
2.714,520
2.715,519
2.716,508
2.717,497
2.718,491
2.719,482
2.720,480
2.721,483
2.722,484
2.723,492
2.724,502
2.725,510
2.726,515
2.727,522
2.728,526
2.729,527
2.730,524
2.731,524
2.732,520
2.733,509
2.734,503
2.735,496
2.736,490
2.737,489
2.738,491
2.739,497
2.740,505
2.741,515
2.742,520
2.743,526
2.744,534
2.745,538
2.746,536
2.747,533
2.748,531
2.749,522
2.750,512
2.751,505
2.752,496
2.753,492
2.754,494
2.755,497
2.756,504
2.757,513
2.758,522
2.759,526
2.760,532
2.761,537
2.762,537
2.763,533
2.764,533
2.765,531
2.766,520
2.767,511
2.768,505
2.769,497
2.770,495
2.771,497
2.772,500
2.773,506
2.774,515
2.775,522
2.776,526
2.777,533
2.778,539
2.779,540
2.780,538
2.781,539
2.782,535
2.783,524
2.784,516
2.785,507
2.786,500
2.787,501
2.788,504
2.789,509
2.790,516
2.791,525
2.792,530
2.793,537
2.794,545
2.795,550
2.796,550
2.797,550
2.798,549
2.799,540
2.800,529
2.801,523
2.802,515
2.803,512
2.804,513
2.805,515
2.806,521
2.807,529
2.808,536
2.809,541
2.810,548
2.811,553
2.812,556
2.813,553
2.814,555
2.815,553
2.816,543
2.817,536
2.818,530
2.819,522
2.820,521
2.821,523
2.822,527
2.823,534
2.824,544
2.825,552
2.826,558
2.827,565
2.828,569
2.829,570
2.830,569
2.831,569
2.832,562
2.833,550
2.834,542
2.835,535
2.836,531
2.837,532
2.838,536
2.839,541
2.840,547
2.841,555
2.842,562
2.843,568
2.844,575
2.845,579
2.846,580
2.847,582
2.848,582
2.849,574
2.850,566
2.851,561
2.852,552
2.853,548
2.854,548
2.855,550
2.856,556
2.857,561
2.858,564
2.859,567
2.860,572
2.861,575
2.862,576
2.863,575
2.864,578
2.865,575
2.866,563
2.867,556
2.868,547
2.869,540
2.870,537
2.871,537
2.872,538
2.873,543
2.874,553
2.875,557
2.876,560
2.877,566
2.878,572
2.879,573
2.880,570
2.881,567
2.882,557
2.883,545
2.884,535
2.885,523
2.886,518
2.887,518
2.888,519
2.889,523
2.890,529
2.891,537
2.892,540
2.893,544
2.894,549
2.895,551
2.896,546
2.897,543
2.898,540
2.899,529
2.900,518
2.901,510
2.902,497
2.903,491
2.904,491
2.905,491
2.906,493
2.907,497
2.908,502
2.909,504
2.910,509
2.911,511
2.912,511
2.913,508
2.914,509
2.915,503
2.916,490
2.917,479
2.918,468
2.919,458
2.920,456
2.921,457
2.922,462
2.923,467
2.924,475
2.925,480
2.926,484
2.927,490
2.928,494
2.929,493
2.930,489
2.931,486
2.932,475
2.933,462
2.934,453
2.935,442
2.936,436
2.937,436
2.938,438
2.939,443
2.940,449
2.941,457
2.942,463
2.943,470
2.944,475
2.945,475
2.946,474
2.947,475
2.948,473
2.949,463
2.950,454
2.951,446
2.952,435
2.953,432
2.954,432
2.955,435
2.956,441
2.957,451
2.958,459
2.959,463
2.960,468
2.961,473
2.962,476
2.963,475
2.964,475
2.965,470
2.966,459
2.967,452
2.968,446
2.969,440
2.970,441
2.971,444
2.972,449
2.973,456
2.974,464
2.975,468
2.976,474
2.977,482
2.978,485
2.979,483
2.980,482
2.981,482
2.982,472
2.983,462
2.984,457
2.985,449
2.986,447
2.987,449
2.988,452
2.989,457
2.990,465
2.991,472
2.992,479
2.993,484
2.994,490
2.995,493
2.996,493
2.997,496
2.998,496
2.999,486
3.000,477
3.001,467
3.002,457
3.003,455
3.004,457
3.005,460
3.006,464
3.007,472
3.008,479
3.009,482
3.010,490
3.011,495
3.012,494
3.013,492
3.014,492
3.015,486
3.016,476
3.017,471
3.018,462
3.019,457
3.020,458
3.021,461
3.022,465
3.023,471
3.024,480
3.025,487
3.026,492
3.027,498
3.028,501
3.029,500
3.030,502
3.031,503
3.032,495
3.033,486
3.034,480
3.035,470
3.036,467
3.037,468
3.038,471
3.039,476
3.040,484
3.041,492
3.042,498
3.043,505
3.044,510
3.045,512
3.046,511
3.047,513
3.048,511
3.049,500
3.050,490
3.051,483
3.052,476
3.053,477
3.054,477
3.055,480
3.056,486
3.057,493
3.058,498
3.059,504
3.060,512
3.061,517
3.062,519
3.063,518
3.064,520
3.065,513
3.066,501
3.067,492
3.068,482
3.069,478
3.070,479
3.071,480
3.072,485
3.073,491
3.074,497
3.075,501
3.076,507
3.077,514
3.078,516
3.079,514
3.080,514
3.081,514
3.082,505
3.083,494
3.084,485
3.085,474
3.086,472
3.087,474
3.088,477
3.089,484
3.090,494
3.091,501
3.092,505
3.093,510
3.094,515
3.095,519
3.096,517
3.097,520
3.098,519
3.099,508
3.100,499
3.101,491
3.102,483
3.103,483
3.104,484
3.105,488
3.106,493
3.107,501
3.108,508
3.109,513
3.110,518
3.111,522
3.112,520
3.113,520
3.114,523
3.115,516
3.116,505
3.117,497
3.118,487
3.119,483
3.120,483
3.121,485
3.122,490
3.123,495
3.124,503
3.125,508
3.126,514
3.127,520
3.128,523
3.129,519
3.130,520
3.131,521
3.132,511
3.133,500
3.134,492
3.135,483
3.136,480
3.137,481
3.138,485
3.139,491
3.140,500
3.141,511
3.142,517
3.143,524
3.144,528
3.145,525
3.146,521
3.147,523
3.148,516
3.149,504
3.150,496
3.151,487
3.152,480
3.153,480
3.154,483
3.155,487
3.156,492
3.157,501
3.158,506
3.159,513
3.160,520
3.161,523
3.162,521
3.163,520
3.164,521
3.165,514
3.166,504
3.167,497
3.168,485
3.169,480
3.170,481
3.171,485
3.172,491
3.173,500
3.174,510
3.175,514
3.176,520
3.177,525
3.178,528
3.179,527
3.180,529
3.181,528
3.182,517
3.183,507
3.184,497
3.185,487
3.186,485
3.187,487
3.188,489
3.189,494
3.190,500
3.191,505
3.192,509
3.193,516
3.194,519
3.195,518
3.196,515
3.197,516
3.198,512
3.199,503
3.200,496
3.201,487
3.202,483
3.203,484
3.204,486
3.205,489
3.206,493
3.207,501
3.208,505
3.209,511
3.210,516
3.211,523
3.212,526
3.213,529
3.214,531
3.215,521
3.216,509
3.217,500
3.218,489
3.219,484
3.220,486
3.221,488
3.222,493
3.223,501
3.224,508
3.225,512
3.226,519
3.227,524
3.228,526
3.229,524
3.230,525
3.231,524
3.232,515
3.233,506
3.234,499
3.235,489
3.236,486
3.237,487
3.238,492
3.239,497
3.240,507
3.241,513
3.242,519
3.243,527
3.244,530
3.245,528
3.246,525
3.247,526
3.248,519
3.249,508
3.250,499
3.251,489
3.252,484
3.253,484
3.254,486
3.255,490
3.256,495
3.257,503
3.258,508
3.259,514
3.260,521
3.261,526
3.262,524
3.263,524
3.264,524
3.265,512
3.266,503
3.267,497
3.268,488
3.269,487
3.270,490
3.271,493
3.272,497
3.273,501
3.274,507
3.275,511
3.276,517
3.277,522
3.278,524
3.279,521
3.280,523
3.281,519
3.282,509
3.283,501
3.284,494
3.285,486
3.286,484
3.287,487
3.288,491
3.289,497
3.290,505
3.291,512
3.292,517
3.293,525
3.294,529
3.295,527
3.296,526
3.297,527
3.298,520
3.299,510
3.300,502
3.301,492
3.302,486
3.303,488
3.304,491
3.305,497
3.306,504
3.307,512
3.308,519
3.309,529
3.310,535
3.311,536
3.312,534
3.313,535
3.314,535
3.315,524
3.316,511
3.317,502
3.318,491
3.319,487
3.320,489
3.321,494
3.322,498
3.323,506
3.324,514
3.325,518
3.326,525
3.327,530
3.328,531
3.329,530
3.330,533
3.331,528
3.332,516
3.333,506
3.334,497
3.335,492
3.336,492
3.337,494
3.338,500
3.339,505
3.340,512
3.341,518
3.342,522
3.343,526
3.344,529
3.345,529
3.346,530
3.347,532
3.348,522
3.349,512
3.350,504
3.351,493
3.352,490
3.353,489
3.354,491
3.355,497
3.356,503
3.357,510
3.358,515
3.359,523
3.360,530
3.361,534
3.362,534
3.363,537
3.364,536
3.365,525
3.366,515
3.367,506
3.368,495
3.369,490
3.370,490
3.371,493
3.372,499
3.373,507
3.374,513
3.375,518
3.376,525
3.377,530
3.378,530
3.379,529
3.380,531
3.381,525
3.382,514
3.383,509
3.384,502
3.385,495
3.386,493
3.387,494
3.388,498
3.389,504
3.390,514
3.391,519
3.392,525
3.393,531
3.394,533
3.395,531
3.396,530
3.397,531
3.398,522
3.399,512
3.400,506
3.401,496
3.402,491
3.403,492
3.404,496
3.405,502
3.406,512
3.407,521
3.408,525
3.409,529
3.410,532
3.411,532
3.412,527
3.413,526
3.414,524
3.415,514
3.416,506
3.417,499
3.418,490
3.419,489
3.420,493
3.421,499
3.422,505
3.423,513
3.424,520
3.425,524
3.426,531
3.427,538
3.428,538
3.429,535
3.430,534
3.431,527
3.432,515
3.433,508
3.434,497
3.435,491
3.436,490
3.437,491
3.438,496
3.439,502
3.440,510
3.441,516
3.442,521
3.443,527
3.444,530
3.445,530
3.446,532
3.447,534
3.448,526
3.449,516
3.450,509
3.451,499
3.452,494
3.453,496
3.454,498
3.455,502
3.456,508
3.457,515
3.458,519
3.459,527
3.460,531
3.461,531
3.462,530
3.463,532
3.464,528
3.465,515
3.466,507
3.467,500
3.468,491
3.469,491
3.470,494
3.471,499
3.472,506
3.473,515
3.474,521
3.475,525
3.476,531
3.477,535
3.478,534
3.479,533
3.480,533
3.481,525
3.482,514
3.483,507
3.484,496
3.485,491
3.486,494
3.487,496
3.488,503
3.489,511
3.490,519
3.491,526
3.492,532
3.493,536
3.494,537
3.495,536
3.496,537
3.497,535
3.498,524
3.499,514
3.500,505
3.501,493
3.502,489
3.503,491
3.504,494
3.505,499
3.506,508
3.507,515
3.508,520
3.509,529
3.510,536
3.511,538
3.512,535
3.513,537
3.514,533
3.515,521
3.516,511
3.517,500
3.518,492
3.519,492
3.520,494
3.521,498
3.522,504
3.523,512
3.524,519
3.525,525
3.526,533
3.527,539
3.528,538
3.529,537
3.530,536
3.531,527
3.532,517
3.533,512
3.534,502
3.535,497
3.536,499
3.537,502
3.538,508
3.539,513
3.540,519
3.541,526
3.542,535
3.543,542
3.544,544
3.545,542
3.546,545
3.547,547
3.548,539
3.549,528
3.550,518
3.551,506
3.552,500
3.553,500
3.554,502
3.555,505
3.556,511
3.557,516
3.558,520
3.559,528
3.560,532
3.561,533
3.562,529
3.563,529
3.564,525
3.565,515
3.566,506
3.567,496
3.568,488
3.569,489
3.570,493
3.571,497
3.572,500
3.573,507
3.574,512
3.575,518
3.576,525
3.577,527
3.578,526
3.579,527
3.580,528
3.581,519
3.582,507
3.583,500
3.584,490
3.585,484
3.586,485
3.587,487
3.588,493
3.589,500
3.590,504
3.591,507
3.592,514
3.593,519
3.594,522
3.595,521
3.596,524
3.597,522
3.598,512
3.599,503
3.600,496
3.601,489
3.602,487
3.603,487
3.604,490
3.605,493
3.606,500
3.607,507
3.608,512
3.609,520
3.610,524
3.611,523
3.612,521
3.613,523
3.614,519
3.615,509
3.616,502
3.617,493
3.618,487
3.619,485
3.620,485
3.621,490
3.622,496
3.623,504
3.624,512
3.625,519
3.626,527
3.627,527
3.628,526
3.629,526
3.630,526
3.631,516
3.632,504
3.633,496
3.634,485
3.635,481
3.636,485
3.637,488
3.638,494
3.639,504
3.640,511
3.641,514
3.642,520
3.643,525
3.644,526
3.645,521
3.646,521
3.647,518
3.648,507
3.649,497
3.650,488
3.651,480
3.652,478
3.653,480
3.654,483
3.655,489
3.656,499
3.657,508
3.658,514
3.659,524
3.660,529
3.661,531
3.662,533
3.663,540
3.664,540
3.665,537
3.666,538
3.667,536
3.668,537
3.669,545
3.670,555
3.671,569
3.672,588
3.673,608
3.674,625
3.675,640
3.676,654
3.677,667
3.678,673
3.679,679
3.680,684
3.681,679
3.682,672
3.683,663
3.684,649
3.685,640
3.686,634
3.687,629
3.688,627
3.689,626
3.690,623
3.691,616
3.692,612
3.693,606
3.694,597
3.695,584
3.696,575
3.697,564
3.698,542
3.699,524
3.700,505
3.701,488
3.702,480
3.703,476
3.704,474
3.705,475
3.706,478
3.707,480
3.708,480
3.709,481
3.710,478
3.711,470
3.712,464
3.713,462
3.714,453
3.715,442
3.716,435
3.717,427
3.718,424
3.719,427
3.720,432
3.721,440
3.722,449
3.723,458
3.724,466
3.725,474
3.726,481
3.727,486
3.728,485
3.729,489
3.730,491
3.731,481
3.732,472
3.733,466
3.734,457
3.735,454
3.736,455
3.737,459
3.738,465
3.739,474
3.740,482
3.741,487
3.742,496
3.743,503
3.744,507
3.745,507
3.746,509
3.747,507
3.748,498
3.749,491
3.750,483
3.751,477
3.752,478
3.753,483
3.754,490
3.755,495
3.756,503
3.757,511
3.758,517
3.759,526
3.760,530
3.761,531
3.762,529
3.763,527
3.764,519
3.765,508
3.766,502
3.767,493
3.768,489
3.769,490
3.770,492
3.771,499
3.772,505
3.773,514
3.774,521
3.775,526
3.776,531
3.777,533
3.778,530
3.779,532
3.780,532
3.781,521
3.782,511
3.783,503
3.784,493
3.785,490
3.786,494
3.787,497
3.788,502
3.789,510
3.790,516
3.791,521
3.792,529
3.793,534
3.794,534
3.795,531
3.796,533
3.797,528
3.798,517
3.799,509
3.800,501
3.801,495
3.802,496
3.803,497
3.804,502
3.805,508
3.806,517
3.807,525
3.808,532
3.809,537
3.810,539
3.811,537
3.812,537
3.813,537
3.814,528
3.815,518
3.816,510
3.817,497
3.818,492
3.819,496
3.820,500
3.821,508
3.822,516
3.823,524
3.824,530
3.825,539
3.826,544
3.827,545
3.828,542
3.829,543
3.830,542
3.831,533
3.832,525
3.833,519
3.834,510
3.835,508
3.836,509
3.837,512
3.838,518
3.839,526
3.840,532
3.841,535
3.842,542
3.843,546
3.844,547
3.845,547
3.846,549
3.847,544
3.848,533
3.849,526
3.850,517
3.851,511
3.852,512
3.853,516
3.854,523
3.855,530
3.856,539
3.857,545
3.858,551
3.859,558
3.860,561
3.861,560
3.862,560
3.863,559
3.864,549
3.865,538
3.866,531
3.867,521
3.868,518
3.869,519
3.870,522
3.871,528
3.872,535
3.873,544
3.874,551
3.875,559
3.876,563
3.877,567
3.878,568
3.879,573
3.880,572
3.881,561
3.882,552
3.883,543
3.884,535
3.885,534
3.886,537
3.887,542
3.888,548
3.889,558
3.890,565
3.891,570
3.892,577
3.893,580
3.894,578
3.895,575
3.896,577
3.897,569
3.898,558
3.899,551
3.900,540
3.901,534
3.902,533
3.903,535
3.904,542
3.905,548
3.906,557
3.907,563
3.908,569
3.909,575
3.910,576
3.911,575
3.912,576
3.913,576
3.914,566
3.915,555
3.916,546
3.917,536
3.918,531
3.919,530
3.920,530
3.921,532
3.922,540
3.923,547
3.924,553
3.925,559
3.926,562
3.927,562
3.928,559
3.929,559
3.930,552
3.931,540
3.932,529
3.933,519
3.934,509
3.935,507
3.936,509
3.937,512
3.938,515
3.939,522
3.940,527
3.941,532
3.942,537
3.943,540
3.944,537
3.945,533
3.946,532
3.947,521
3.948,507
3.949,496
3.950,483
3.951,476
3.952,476
3.953,476
3.954,480
3.955,483
3.956,489
3.957,492
3.958,497
3.959,502
3.960,503
3.961,499
3.962,497
3.963,495
3.964,481
3.965,470
3.966,461
3.967,451
3.968,447
3.969,448
3.970,449
3.971,454
3.972,460
3.973,466
3.974,472
3.975,478
3.976,481
3.977,483
3.978,479
3.979,478
3.980,472
3.981,459
3.982,447
3.983,435
3.984,427
3.985,427
3.986,430
3.987,435
3.988,441
3.989,450
3.990,455
3.991,461
3.992,468
3.993,471
3.994,472
3.995,472
3.996,472
3.997,463
3.998,453
3.999,445
4.000,434
4.001,429
4.002,431
4.003,435
4.004,441
4.005,450
4.006,460
4.007,465
4.008,475
4.009,482
4.010,483
4.011,479
4.012,479
4.013,478
4.014,466
4.015,456
4.016,449
4.017,439
4.018,437
4.019,439
4.020,443
4.021,447
4.022,454
4.023,461
4.024,466
4.025,476
4.026,482
4.027,486
4.028,485
4.029,487
4.030,482
4.031,472
4.032,464
4.033,455
4.034,448
4.035,448
4.036,450
4.037,456
4.038,463
4.039,472
4.040,479
4.041,485
4.042,489
4.043,491
4.044,491
4.045,493
4.046,496
4.047,486
4.048,475
4.049,469
4.050,459
4.051,455
4.052,458
4.053,460
4.054,467
4.055,475
4.056,484
4.057,489
4.058,496
4.059,502
4.060,505
4.061,503
4.062,504
4.063,502
4.064,492
4.065,483
4.066,473
4.067,463
4.068,462
4.069,465
4.070,469
4.071,475
4.072,484
4.073,492
4.074,498
4.075,504
4.076,507
4.077,507
4.078,504
4.079,505
4.080,499
4.081,490
4.082,483
4.083,474
4.084,470
4.085,470
4.086,472
4.087,475
4.088,478
4.089,487
4.090,493
4.091,501
4.092,509
4.093,513
4.094,513
4.095,514
4.096,515
4.097,506
4.098,498
4.099,492
4.100,482
4.101,476
4.102,477
4.103,480
4.104,484
4.105,491
4.106,499
4.107,505
4.108,513
4.109,518
4.110,519
4.111,517
4.112,518
4.113,515
4.114,502
4.115,493
4.116,486
4.117,477
4.118,475
4.119,476
4.120,482
4.121,488
4.122,498
4.123,504
4.124,509
4.125,517
4.126,522
4.127,523
4.128,521
4.129,522
4.130,514
4.131,505
4.132,499
4.133,490
4.134,485
4.135,484
4.136,486
4.137,490
4.138,495
4.139,502
4.140,506
4.141,513
4.142,520
4.143,524
4.144,523
4.145,525
4.146,526
4.147,516
4.148,507
4.149,499
4.150,489
4.151,486
4.152,487
4.153,490
4.154,494
4.155,501
4.156,508
4.157,512
4.158,518
4.159,521
4.160,522
4.161,521
4.162,524
4.163,521
4.164,509
4.165,499
4.166,490
4.167,483
4.168,484
4.169,487
4.170,489
4.171,493
4.172,501
4.173,510
4.174,516
4.175,523
4.176,527
4.177,526
4.178,524
4.179,524
4.180,516
4.181,506
4.182,500
4.183,492
4.184,489
4.185,492
4.186,493
4.187,498
4.188,504
4.189,510
4.190,513
4.191,518
4.192,524
4.193,526
4.194,525
4.195,527
4.196,527
4.197,517
4.198,507
4.199,498
4.200,486
4.201,483
4.202,485
4.203,489
4.204,495
4.205,504
4.206,512
4.207,515
4.208,520
4.209,525
4.210,527
4.211,524
4.212,524
4.213,519
4.214,508
4.215,501
4.216,492
4.217,486
4.218,487
4.219,490
4.220,495
4.221,500
4.222,508
4.223,513
4.224,519
4.225,527
4.226,531
4.227,528
4.228,527
4.229,527
4.230,518
4.231,508
4.232,501
4.233,490
4.234,486
4.235,489
4.236,493
4.237,498
4.238,505
4.239,512
4.240,516
4.241,522
4.242,525
4.243,525
4.244,523
4.245,524
4.246,525
4.247,516
4.248,508
4.249,500
4.250,489
4.251,487
4.252,489
4.253,493
4.254,498
4.255,506
4.256,514
4.257,519
4.258,526
4.259,529
4.260,530
4.261,529
4.262,531
4.263,524
4.264,512
4.265,502
4.266,491
4.267,482
4.268,480
4.269,481
4.270,487
4.271,495
4.272,506
4.273,515
4.274,522
4.275,529
4.276,532
4.277,531
4.278,530
4.279,529
4.280,519
4.281,509
4.282,502
4.283,492
4.284,487
4.285,489
4.286,494
4.287,503
4.288,511
4.289,519
4.290,523
4.291,530
4.292,535
4.293,535
4.294,531
4.295,531
4.296,528
4.297,516
4.298,506
4.299,498
4.300,490
4.301,490
4.302,493
4.303,499
4.304,504
4.305,513
4.306,521
4.307,527
4.308,534
4.309,539
4.310,539
4.311,535
4.312,533
4.313,524
4.314,511
4.315,504
4.316,495
4.317,488
4.318,488
4.319,489
4.320,494
4.321,500
4.322,510
4.323,516
4.324,524
4.325,529
4.326,531
4.327,530
4.328,531
4.329,530
4.330,521
4.331,511
4.332,505
4.333,495
4.334,489
4.335,490
4.336,492
4.337,497
4.338,506
4.339,514
4.340,520
4.341,527
4.342,532
4.343,534
4.344,531
4.345,535
4.346,533
4.347,523
4.348,512
4.349,502
4.350,490
4.351,487
4.352,492
4.353,497
4.354,502
4.355,510
4.356,515
4.357,519
4.358,528
4.359,534
4.360,533
4.361,530
4.362,531
4.363,525
4.364,515
4.365,508
4.366,500
4.367,495
4.368,496
4.369,497
4.370,502
4.371,510
4.372,518
4.373,522
4.374,529
4.375,535
4.376,537
4.377,535
4.378,535
4.379,534
4.380,525
4.381,516
4.382,509
4.383,497
4.384,494
4.385,496
4.386,501
4.387,508
4.388,516
4.389,524
4.390,528
4.391,535
4.392,539
4.393,538
4.394,533
4.395,533
4.396,529
4.397,517
4.398,507
4.399,498
4.400,490
4.401,489
4.402,491
4.403,496
4.404,501
4.405,511
4.406,519
4.407,524
4.408,530
4.409,536
4.410,537
4.411,536
4.412,538
4.413,530
4.414,518
4.415,510
4.416,500
4.417,494
4.418,494
4.419,496
4.420,500
4.421,506
4.422,514
4.423,519
4.424,526
4.425,532
4.426,535
4.427,534
4.428,536
4.429,536
4.430,524
4.431,515
4.432,508
4.433,497
4.434,493
4.435,496
4.436,500
4.437,505
4.438,513
4.439,519
4.440,522
4.441,528
4.442,532
4.443,533
4.444,531
4.445,533
4.446,529
4.447,518
4.448,510
4.449,499
4.450,491
4.451,490
4.452,492
4.453,498
4.454,505
4.455,513
4.456,519
4.457,525
4.458,531
4.459,534
4.460,533
4.461,533
4.462,533
4.463,524
4.464,514
4.465,508
4.466,499
4.467,497
4.468,499
4.469,502
4.470,507
4.471,513
4.472,518
4.473,521
4.474,528
4.475,535
4.476,537
4.477,535
4.478,536
4.479,533
4.480,521
4.481,510
4.482,502
4.483,494
4.484,493
4.485,497
4.486,501
4.487,506
4.488,514
4.489,520
4.490,524
4.491,532
4.492,537
4.493,539
4.494,537
4.495,538
4.496,531
4.497,519
4.498,510
4.499,500
